6513	10009
17023	15175
11829	19536
5739	1024
17254	10837
18688	4027
11315	6960
19209	19248
15971	4929
3675	19170
15388	18420
8305	16855
16597	3384
18929	10001
17762	11877
14803	18746
4094	4064
9412	15966
12013	6273
13290	17307
456	3572
19496	7565
17363	11045
7904	18518
4735	15806
15488	14980
16768	14954
13088	14033
7969	6460
18424	18809
11598	11926
17361	16456
10374	2014
4344	3534
19386	4083
11319	16647
2103	15856
3690	17365
16506	11070
18695	10964
10520	7961
8772	8487
7135	7179
6186	17673
17624	14881
17807	19698
8239	9662
8700	8307
17800	9158
1443	11640
566	2617
1204	8801
12868	6661
18975	14408
165	3839
13873	5261
5045	9641
7885	17070
6049	3709
1171	17314
1810	13241
14722	1194
10878	2252
7058	7325
10907	4719
12286	3720
18110	12314
17379	16328
19266	3508
13936	3878
19520	4336
2680	18311
5451	7986
7457	2806
651	13342
14287	12456
12149	112
3293	13602
19614	2214
16409	18060
2631	4418
17914	4439
3902	1021
6542	12367
17174	4285
18591	13175
17023	5564
13826	7928
4531	9026
17940	14394
2506	7470
8602	19537
11568	10135
18272	14686
4783	19542
10878	11835
16852	10934
13993	17781
2527	8593
4527	19521
5299	9787
5790	3005
2163	937
4074	6872
4971	18441
7560	12696
3426	7508
15930	18832
1099	17859
3293	9205
1711	9755
10774	13573
10366	333
11283	15396
13584	13520
11580	7670
10397	16225
15075	16279
19080	16220
1301	5994
7663	13221
14213	17396
8356	15369
1171	8677
2353	14838
1330	10489
1739	19307
1664	1617
5716	11831
2942	7829
17450	266
6530	5759
1099	17460
2514	13234
18543	19696
19520	2583
12118	9654
4913	16518
3324	788
6	13145
2519	14995
18608	5465
11301	6010
10204	1635
19281	7483
3859	12974
4340	16229
11616	18710
11980	17720
17038	11974
15076	13071
16665	1441
18482	2493
18294	7686
15813	8745
18074	8307
4354	11591
10950	7665
16265	313
3624	15262
11563	10631
10628	5876
7645	18669
668	3625
7880	10095
8894	19105
3311	10729
1952	11475
5311	3168
4605	11248
7617	2057
8831	18964
13675	1196
17762	8907
587	4845
2119	19423
13352	1663
19338	11942
16532	12701
11308	3314
16648	11103
18003	8855
12	2681
3326	12151
16784	11815
19455	5084
337	15444
3536	19394
8929	6206
10774	8165
9954	4712
9941	18203
14425	33
14132	11873
14855	13075
12378	19526
11419	16458
14060	16080
12854	15898
8818	9650
17181	15322
17082	6094
3662	12252
1362	5682
8929	17929
18417	937
6067	14994
18872	5263
18324	12667
4286	16515
6086	12961
3228	9888
17681	6517
11633	8159
10763	7924
4880	4725
14435	7258
188	14764
3620	10097
5423	8259
13251	1467
14353	10902
5848	10317
19125	8192
8158	18788
12637	3153
14948	3729
11844	16373
2409	19582
12592	4633
13232	18533
18736	16733
11635	17330
17244	8173
19061	18449
1240	15965
3426	8831
13337	8965
6394	17867
9343	1601
11425	19102
1104	16093
10564	6286
14903	18392
5953	3387
1886	1834
14217	19392
5154	2914
15265	439
252	14898
6417	1466
7680	4116
13631	6256
19420	15099
12698	5590
13295	13599
7592	6455
7231	16775
16316	1373
4725	6841
2177	2000
11514	11186
15315	12036
15511	14944
2243	11801
3498	1004
18360	19388
8103	13111
14682	6372
14683	11136
13617	6070
18276	11074
9312	3686
15356	17418
3293	4843
11698	1430
786	6756
3762	5931
5534	2413
15519	6637
11906	19048
14171	6759
7663	2226
16011	15711
15128	15154
2738	3832
3762	8348
18479	7180
4242	1537
16599	13554
18819	10249
19271	7143
9424	6227
8456	6636
10527	5003
18480	7656
11554	16527
17512	12306
9485	11420
7391	3980
15508	17903
19520	17008
19701	444
15209	12731
16021	18246
11631	13521
16499	8985
4858	6943
18233	12307
8580	10183
17800	14766
14709	11109
4443	2438
14219	17968
3396	14155
6312	11207
2442	18533
3586	7576
8261	9031
13672	11611
8846	3059
11816	1230
4422	17057
713	2046
14273	17350
4153	4657
10576	11407
17762	18114
258	2928
4173	11303
5708	19242
6464	6386
10014	2866
11673	937
3851	1981
16021	14092
8738	12795
375	10091
8497	5360
1739	8169
13971	6851
6795	18293
5981	10284
9616	7508
12854	10970
19313	321
12991	9178
3039	11969
3701	13931
15562	18710
7217	13530
13524	2937
8125	1270
16049	6227
4817	385
7405	14482
10559	13144
12258	10885
4153	9696
258	9201
5958	2709
18706	8723
15615	18311
2188	2226
516	4702
10809	14521
2540	4000
13893	11999
11743	2469
1356	13695
4160	13172
2337	9626
11043	16575
7889	13098
17994	13114
17815	2205
3498	356
13869	1193
15366	3931
1855	9479
251	18720
11844	5472
11632	2406
867	16518
1831	14798
3150	18459
2385	9810
18199	4258
8201	4528
9969	5660
1496	11067
4286	14043
1678	575
7739	15261
14406	18191
8929	10983
6293	10889
8239	6294
6513	8236
15542	5304
10170	7197
7422	374
119	15625
651	3293
4025	17121
5737	19246
13678	3109
12286	14939
12714	19222
11840	13142
6865	7988
1186	18171
9617	13081
19530	11261
886	15864
10929	5876
9990	17100
2228	5164
12643	13593
1184	6899
14587	16414
18913	6371
11248	12215
9962	7381
7441	14164
15565	1855
4078	10524
2353	19639
15464	18068
6312	503
3163	18533
2002	1989
13753	18276
1345	5615
15416	9093
6278	17494
2693	9719
604	19288
7081	18512
12084	19073
2461	9654
19382	19123
16425	11760
7978	16451
18572	8135
3988	10339
11670	11378
16747	2102
4784	9503
8930	1572
10043	2053
2177	19587
7467	2734
6068	18824
9015	11417
2505	19646
10520	5363
16346	19415
19713	9173
7667	2230
18074	6742
17093	15870
5132	15445
2606	8129
14273	15414
14399	5581
558	14731
14646	8144
9321	11128
6311	10264
13495	7061
8597	13008
17261	7574
7053	16184
8086	11123
17143	8802
6468	19642
17645	14390
12156	4969
4074	2565
11162	12301
4271	12096
2093	6010
4072	18974
243	358
7100	6658
5674	1225
10733	16518
8381	17058
5086	8191
9130	14291
14097	2338
17541	7815
15446	15893
13628	5705
11026	1107
12084	8963
2705	16271
3477	1932
12399	15065
2514	3906
19587	16518
14599	4155
3363	9599
15370	4791
19474	2679
1225	8717
14746	4444
18328	13694
13024	10903
18792	19401
8103	9158
3582	8558
4817	823
14945	6830
5678	3657
18360	15438
8373	2921
19249	18925
15937	297
11635	10592
4121	13498
5788	18947
16534	13927
2802	3859
17695	9542
10852	10186
17100	283
7451	6658
3183	16518
8156	19479
15188	10863
1321	16165
13089	18503
7451	5899
13854	6803
9660	4443
17809	19174
19026	18521
3412	5333
10910	5821
3551	1073
119	17979
1651	11524
8013	17268
16283	15774
13354	12292
16111	10424
1789	5492
566	16981
14742	4423
7428	19070
7712	1566
12540	4280
11797	4906
10222	1904
16665	18277
12249	8729
14624	11487
15856	4590
11568	14404
11211	14355
19251	3786
8387	7246
3096	8271
4499	4640
8805	8144
7617	9261
9042	19383
3293	9761
19587	131
11973	17235
11568	937
3627	3305
11162	12632
77	16334
17661	1571
5092	4105
8929	6306
12258	7076
15511	9418
9131	13411
7	14143
5916	7921
16090	9191
12821	16680
384	1827
7830	652
9365	12037
410	10219
574	9863
9383	18316
14043	9093
6753	14511
9634	11301
1600	2706
13246	14217
5879	7578
1965	11248
8736	9503
9957	18774
15888	1373
1066	2115
3340	4791
13657	7680
16904	12312
899	19090
16577	4294
16567	6957
8626	9053
9962	5290
1884	19117
13174	15738
5674	7155
18432	11063
587	4430
12712	3289
18907	8477
11085	10999
14742	7511
10778	4312
2104	12431
4170	7329
11670	6912
10774	7791
19162	937
3959	19670
17811	10469
1984	7949
2334	3489
19523	11192
14274	13529
17373	12103
8790	3013
6738	11868
9726	13075
7391	1710
8441	9030
17762	211
5806	518
12084	9158
15813	19341
1736	7835
17023	15804
1458	16080
7217	16846
15950	10596
11638	17235
11668	13098
8140	17588
5445	3414
14011	9715
7969	7680
1443	16893
14774	8914
11980	3151
13560	5548
18976	13857
18038	4120
2188	5003
4142	770
5197	18755
19019	14760
9499	6871
13400	817
3902	11425
2584	8887
2309	13136
9806	13767
2105	15870
7617	13495
8802	7076
19100	9967
2157	2505
18907	13366
18417	7450
16644	14817
6366	9194
6468	10889
11013	17003
15719	10017
18040	806
4410	4546
2540	9186
12	6383
16345	15196
1721	18958
11166	7953
16350	10889
7569	11349
7563	2769
14953	18601
16346	5040
10222	17195
11123	6921
1634	406
178	11123
15212	4806
6566	3400
5324	2046
13978	3160
7680	13239
9258	3634
1345	12643
310	13680
2598	10639
8868	17337
1156	10292
19613	14111
17974	15837
4687	4483
1264	11645
15422	18246
9258	15072
15759	5664
6671	18109
3618	12623
18636	1862
1303	14679
16142	8190
15888	139
14069	15604
1490	14182
16791	9581
14490	6786
8913	251
15354	9834
8069	2618
16197	4658
14950	17099
18283	13874
15666	1075
18740	6888
8261	1606
3879	11
17985	4175
18615	10426
7751	13734
18110	19285
17704	13359
1253	4283
15586	7949
2969	785
17772	1909
2157	8057
18410	6893
2112	8856
13134	13666
7445	1910
17511	7607
11308	7143
16021	1366
2013	6152
18677	7108
12388	12400
15889	17815
604	13326
19322	13517
2027	14108
14587	11365
7296	4188
13878	2909
17006	2700
12556	760
10690	9036
3240	11894
3293	10912
7885	6447
5096	134
11771	9964
164	17946
3092	10244
8086	70
8715	4078
15212	7058
7217	13309
8261	12452
12703	10235
12218	11017
18497	6732
16427	5472
1345	1239
17212	7851
2350	208
5808	9921
15422	1193
4915	3472
8692	14838
13221	9503
10619	14031
8195	9323
5784	11280
15025	10231
3140	1368
2013	13633
9940	9979
12888	5162
8556	18315
15950	3413
11970	4656
9917	9227
1837	16924
16851	2196
5108	17460
7969	10345
2028	19347
1677	6185
7411	13303
6368	2385
15198	16402
4687	11442
7029	6515
12149	7450
8929	4116
4971	3148
10695	1132
19614	726
11211	11747
8373	2390
1944	4495
18637	9797
19194	17768
4340	10201
19565	17097
19460	19639
18866	9795
13936	7381
5848	15225
18840	8698
1435	15708
8006	8221
11333	11142
6236	3957
11387	12116
165	19283
7918	17936
366	6310
875	8212
1496	2970
10886	5730
18819	3058
16881	8317
18046	274
15975	12157
3711	662
8425	17553
10763	4665
2463	11876
18467	12224
13152	4005
4985	12697
10838	3744
15813	8653
13350	1679
2487	4105
5324	735
18278	5986
5781	8304
2584	17937
1266	1211
16243	15961
3902	170
1216	17460
7375	12914
16791	5725
8512	3610
10315	18458
11826	8469
3715	14489
18305	15505
18021	11969
4065	4790
2997	12170
3140	17581
16180	9380
5678	17426
14213	8371
786	4242
19523	10008
14314	17599
5737	12809
14514	1605
15011	4704
19050	1456
13839	7717
5901	4031
713	2940
14091	19437
19690	6871
15889	10835
13669	9203
10595	12968
18599	2343
6795	3896
4153	1338
17111	12520
3039	18800
14296	256
6795	19074
738	10937
8539	14562
6646	17191
13228	19142
15012	17582
14311	14540
8929	17771
2650	10114
13792	10950
10033	7066
4585	9873
11911	2492
9118	8630
3442	18717
11525	18597
12386	5486
18819	370
17529	16080
2177	15767
11926	2370
15576	6590
15631	14743
13477	6883
5987	10576
9393	18142
10809	16571
2606	13985
1683	9652
5158	4831
16750	470
15741	2317
10091	15414
12523	13167
6096	6937
9720	7779
17174	5772
6233	4143
7943	14260
11670	3185
16399	11857
8140	7888
11862	8306
15626	522
4699	998
17130	10563
14962	18098
7889	18026
588	8731
10656	13825
18856	1101
15565	5793
7616	1542
18424	18234
5485	4862
19464	2237
5806	1607
8626	7630
5154	2311
14903	2893
6198	6957
188	9
4587	17107
4997	17517
15366	2866
1143	15090
16179	17641
8626	12599
3662	5481
13661	15745
17088	8811
8821	8666
14314	13045
6442	4827
2423	12062
16243	1703
18602	5934
16079	9888
2997	17698
10817	10646
5381	1619
18458	15136
11925	518
5542	3228
1634	18512
830	15375
11333	14371
14325	7699
16665	14256
8046	12929
5247	16627
15967	7451
5299	18054
2470	16301
14049	6936
12878	12382
12149	3911
11819	4149
5108	5605
11225	10912
3564	4239
15564	3360
2119	17744
6040	2259
13333	5039
14914	11331
3727	11471
2983	15382
1392	5294
4880	10500
8212	11741
14406	3013
6683	9253
14043	12666
8529	1354
16931	4648
4393	9026
10733	847
11330	18244
17187	8904
5779	15735
13524	16480
9339	19170
3879	2289
9758	19009
8357	7131
6071	15214
7315	5989
5029	4999
11795	3608
14505	5443
7141	4646
16821	12318
11003	1817
11400	1195
4731	7366
5998	13974
15629	1877
17678	1065
13784	13780
12	11488
7751	9667
11038	16026
9849	14714
5845	13697
16555	11717
6068	13100
2728	17648
11670	2290
5995	10571
17082	7689
19305	6631
13753	6867
15950	3279
7274	12884
10366	597
4032	999
17157	16952
13936	12669
719	14218
6566	2179
14001	6817
7141	17879
2418	5354
5776	18949
17208	4284
3150	15549
11168	10093
16992	13529
12948	7062
5126	10314
18361	12520
2769	14253
5108	13515
12263	16710
25	2610
3662	5389
4585	7234
16644	5265
4658	15929
1138	6362
12882	3058
15899	11387
3092	8977
3194	9323
2953	675
18354	16347
3093	8681
16197	15159
18664	17587
16020	2042
15370	18432
15356	2180
6790	15753
15271	7779
16089	3657
1462	6533
5445	15070
5864	15719
5108	7076
19277	3609
18819	4000
8929	14670
19386	529
12517	19462
12477	1429
11632	3951
9618	18539
11598	8066
165	9526
1714	14835
11844	2216
2096	1499
891	12400
1634	5960
14933	14998
15949	1680
2992	1235
14855	13978
2664	10036
4765	6759
8001	15151
19281	1210
18966	6677
6357	3850
14043	3279
12772	16441
13212	4625
9905	12891
17713	12306
8244	17193
3464	7673
19611	17991
19275	15837
12149	12307
12155	12900
17191	3041
12854	7145
6852	7106
17809	13978
6697	15294
2022	3674
18132	586
14071	15001
2831	5770
6323	18966
3759	12496
17695	9809
16050	13072
2814	10632
566	7803
18557	7538
4499	5164
18370	8629
164	13884
13961	15262
14102	19179
5132	8132
11498	17212
19408	10504
16101	5909
160	17801
10081	17544
16011	15381
3289	15568
12933	16705
2391	15708
1837	19368
8356	15529
15818	10402
17770	5038
14957	19639
1040	1800
8636	7076
14287	14623
15616	19676
1793	13011
2664	9355
16441	2969
12175	4324
6943	4116
3341	14580
13536	6217
17745	16306
4451	10925
19011	18958
12782	1594
6313	1191
1366	301
11123	9158
12997	7785
18636	18223
5605	591
10974	18805
7641	5730
2519	15481
14243	17672
19474	10885
5808	1144
4426	13318
17082	13742
17023	5295
384	6159
814	11441
3187	9952
10644	4843
6488	1618
17942	18153
13033	8063
10070	18
17082	9888
1186	8207
4072	3213
13337	13332
6999	10500
10526	8225
7058	15521
4798	10787
7270	12306
12453	13986
9733	2620
4560	8528
13069	15815
11327	16703
15170	3835
4658	17578
9418	9626
19640	16722
7922	5392
6972	3055
7751	10980
9472	19037
6084	8746
18312	13081
18059	16512
15949	10356
15212	5215
7876	14446
7712	8963
8730	2401
6659	16035
15741	15282
19697	4656
15377	1882
2605	2327
8392	11039
12701	7710
3999	4007
1356	10272
2693	6277
2188	16199
8251	1703
11645	10292
9190	10288
17807	18203
11635	8067
12245	1422
8526	14825
6056	11446
13971	16435
3902	4647
11496	3039
1940	16165
6722	8700
13777	8091
18832	2329
2885	6683
7597	15825
14301	3123
7007	2114
19164	11684
16665	9252
4798	15965
5387	18153
4803	11412
10774	8205
19509	16878
15271	18349
3529	16835
18417	14838
10933	10700
18110	11011
786	18989
14303	31
9239	2041
2930	11509
4094	8841
1793	17953
4480	4723
3240	19381
9714	2994
1695	5003
13872	3835
9758	2698
3675	5477
15760	13
630	8462
14408	12265
5282	2288
16682	5039
11970	17623
18910	7576
1040	3034
7097	13781
8692	5273
3774	10004
1458	5924
18110	15776
6323	7223
3677	6269
18333	11260
14619	93
18110	14545
16427	1498
12581	14930
704	1644
14001	10765
15733	16093
13316	13504
16086	16165
577	13012
8929	14241
12821	7706
10185	7155
14071	18122
15681	802
14000	11802
5126	16762
16426	575
16951	3036
12326	13948
7877	15247
18608	12194
11009	1382
10886	4468
1336	16057
13755	16855
12388	18962
2309	13825
4954	7381
1156	14250
18053	8936
13936	15933
19098	5624
16745	10312
11939	18719
2635	7952
2800	4783
15765	15203
5096	15376
4854	17561
2826	4181
8071	10631
6104	17687
8441	17846
9657	17631
17957	13227
1721	11709
3311	15606
5324	6766
1655	6501
10734	11334
3183	16848
10910	13076
8094	6773
14490	19066
8551	17939
9485	11029
17985	686
8514	3095
11980	14171
2505	12831
13295	12889
16260	1338
16551	4106
3557	12900
5896	12133
3483	5579
17579	5219
5684	14404
13043	8212
11077	4977
411	8919
19073	12240
9579	19637
16293	3082
8072	7013
1289	2547
4038	6130
10070	7022
8978	17026
17439	4869
2631	9674
5520	16217
15147	5572
6513	16127
15950	16093
10767	1561
3274	16883
3412	6590
1046	10492
16096	14715
16403	19187
12130	4445
10679	791
14682	3596
8138	17163
6882	5665
11580	4146
11373	17929
16254	8230
19376	12949
11679	18158
12500	12694
10751	13774
15511	6182
8239	4754
877	15692
2013	1363
8715	15500
13131	941
3923	11150
10366	9984
8816	13069
2027	9487
8456	17228
19525	869
12628	18787
16197	5038
13631	4790
7135	6742
188	15
6178	6795
7667	3156
13458	15203
5406	11391
18132	6227
2566	6250
12575	342
10086	17567
12986	8022
10067	13590
12130	9122
8626	11463
7889	16405
18980	16280
2334	9131
13775	19486
8102	11411
18312	17979
4687	7839
17181	17126
3183	597
18553	4452
19553	5929
18354	10034
4638	2369
18436	19462
16335	11873
8371	9801
15813	19127
18110	11310
4009	6496
17994	12388
11224	8768
7641	10586
8456	5675
8622	4829
18425	16050
16881	9387
16176	4275
1186	14400
165	15182
3999	13633
2885	13640
10455	14864
9054	13370
16567	7435
12038	15232
2325	15708
16197	11369
14957	4740
8233	14271
10690	6871
13560	5200
2768	770
8219	5639
18658	14076
2004	8742
12390	16892
2177	5699
604	11031
14213	19613
16086	16223
867	8681
11970	15067
8538	7332
4142	15242
15761	2066
17729	16146
8894	2924
17889	7663
1677	7642
3647	9070
15245	12975
18595	4970
14957	5665
16086	2215
5067	427
17471	18518
6821	11667
18424	1422
4165	2528
17857	16754
4827	17127
16090	5437
788	9418
558	3976
5874	14030
1356	8115
17743	1360
7374	7986
18333	18541
9365	13114
6094	11550
13230	12103
1855	8057
19015	133
19072	15742
12145	5177
6020	16881
19640	12402
2606	5217
5880	3250
931	19497
18268	11111
2621	11227
11632	18782
16931	6957
12945	211
8280	9132
14566	9851
6500	16184
11270	1002
5585	19547
12204	2422
19015	8718
2723	17258
17076	16820
9242	3751
12467	8358
2237	7447
8909	8259
13241	19657
18387	13854
14174	4740
7858	4814
8071	8015
8929	14944
3304	4822
19011	16613
3248	13174
569	6139
6487	15445
7146	5823
8692	9032
16455	9281
1266	5452
8802	7785
18615	2245
15045	1179
8140	8084
12118	7286
8488	11666
12979	6818
2186	2164
4880	9215
14001	1646
5633	3001
5708	3967
3872	6395
3618	4443
2602	8788
9075	5497
2423	12347
17364	13664
13524	7477
1537	2222
18755	14350
9382	16892
7943	18567
11419	3815
17946	19646
12386	3594
17040	3603
18312	14573
2489	16440
7	18676
19420	17931
12979	3060
10734	13376
10520	19704
7241	3683
14810	6550
405	6010
5919	7097
14664	8033
13016	832
1289	2298
12445	18278
19614	10657
4472	9553
18655	10738
14746	15237
18017	11101
13795	16518
17191	7439
15696	19143
10170	13717
7697	8211
12635	19507
2119	10331
4766	8709
19444	14527
1521	13974
4672	2347
10856	18113
1264	3835
3582	6350
6155	16174
19255	17905
14924	4522
17457	5496
12669	4734
5218	10
14043	15444
16380	1814
3516	5409
19600	12431
16011	12568
14060	12316
354	4938
16089	14402
4958	13819
6186	4108
8441	13857
10824	8367
18310	6538
10275	1663
9938	10289
12225	12315
10378	6305
13460	1526
12689	11260
12286	1344
2738	9108
12653	13168
8497	1306
17945	109
668	1479
4259	1266
9383	13921
3163	3859
4658	11441
2192	1594
17761	17417
15207	1374
13869	16585
1301	7123
18341	3310
18544	11340
2678	18683
12156	12465
1427	6933
10222	806
14701	13962
210	12498
17229	15744
7885	10442
11437	9989
5605	7325
14252	7252
15716	1909
790	2297
16532	10239
1307	3011
15949	1407
10933	1381
13669	4908
2536	5581
19281	3718
4142	8962
5775	11842
9726	12707
9878	19174
14683	1397
7014	14010
5411	5914
1984	7058
18168	2348
9106	3502
10817	17563
11373	5295
577	10585
8662	19698
16063	11982
14425	5235
11009	10776
6313	9140
11706	16632
18624	3045
12689	16974
11162	4859
13607	18758
18784	2938
10974	7672
18425	19616
10511	9182
11973	13860
12918	6092
11770	6227
17081	18458
1718	12498
15356	6440
8744	13700
12862	6010
13326	19545
19267	11375
13083	6096
16425	8043
17143	3464
4075	10997
16427	516
10842	15283
1913	16944
4433	9654
2049	785
4717	16701
6102	13263
713	5818
11027	5605
14505	6431
8109	9614
7217	16057
165	11231
4038	17721
9941	8793
8305	7176
997	343
16992	7609
14903	1065
17301	16809
18411	7672
10806	8379
12868	8430
14857	5838
1458	5972
14314	15997
3920	9380
15784	18967
2119	18459
8325	3896
17946	8321
2797	5725
19600	1211
6202	11444
